env_score,technical_component,level_confidence,coverage_score,explanation_score,behavioral_score,star_hits,has_outcome_number,filler_per_100,hedge_hits,word_count,delivery_score,label,label_str
56.21281486075641,33.93367058964759,0.4743550749309082,38.30572542461027,31.258649669898595,45.69606589896804,2.0,0.0,2.0735439000044606,10.0,104.2252290437381,47.935664164090085,1,Needs Work
70.36689770085434,72.03870769941598,0.8155086264623076,60.47787414743054,66.76112978891265,45.51035838154888,2.0,0.0,5.350171795418692,2.0,232.95856440574892,72.45604914618045,2,Lean Hire
49.372596246547936,55.976093772138285,0.5776789614755025,56.00713049991948,49.74144113081876,59.54868377773959,3.0,1.0,2.9497697102515916,7.0,167.1103303587927,63.74311567875505,2,Lean Hire
27.698245138658763,53.98550736008448,0.48345475728463716,41.59024059707806,55.71271189640293,76.0,1.0,1.0,9.603726298053804,2.0,48.0,36.53933598026252,1,Needs Work
58.17513254136847,69.92272406649332,0.6857770599801195,41.57376073517992,70.00580780234489,55.27820292776561,2.0,1.0,1.626602240323857,4.0,150.58753386093872,65.2511028131174,2,Lean Hire
64.06639557758112,79.09718729423453,0.6379364716987911,51.814351671984504,58.35968532018329,68.59834059809614,3.0,1.0,4.545754593556144,3.0,157.8853832907307,65.17242059548242,2,Lean Hire
29.469918410455232,67.16760053202566,0.49599719729410185,53.42605305941406,55.56255460221921,48.17991381055376,2.0,0.0,5.813173149928568,4.0,155.21227797078933,49.64096226546724,1,Needs Work
86.39273653687977,77.12633096462078,0.8367786866613866,77.00915282959339,56.15998955219008,74.87045602930866,4.0,0.0,1.6610784969640018,0.0,164.82079686439144,78.1071157015948,3,Strong Hire
53.98549481073343,62.09843699361474,0.6884022538936403,71.2770879998973,54.073288503414496,63.16036635938466,2.0,1.0,3.895473809162927,2.0,149.76180493427785,50.75512944494906,2,Lean Hire
73.10216124516171,83.97501327965676,0.8219448875254525,75.5794956735863,63.07158977329999,81.95268453341721,4.0,1.0,0.06666629218781635,0.0,241.37225916216076,89.34517148347821,3,Strong Hire
44.43362771661186,41.54344393835005,0.49652913721044606,52.7442123464491,29.683410115498816,40.085721270551595,2.0,0.0,6.91686085265937,5.0,169.8883108814045,52.776707039941776,1,Needs Work
10.657962273388947,51.31486873811766,0.2592758520250587,48.70632822615809,30.861902309088194,44.25872931291993,1.0,0.0,23.886260132179093,4.0,190.21929734256278,65.76090217658638,1,Needs Work
91.58701091008574,71.90204646369268,0.8929087191364046,62.995929138819555,65.21760100981341,87.87941727726815,3.0,1.0,0.8113250086074584,2.0,170.2660517564628,78.70089823644204,3,Strong Hire
49.70412706653835,59.655483438263,0.5101160572137071,44.13097864291309,31.02640760128169,50.2708363893934,2.0,0.0,10.007604318114106,8.0,105.46823697093554,38.92304113052969,1,Needs Work
83.48409604832568,82.73267267017063,1.0,91.04990263910138,59.46123277836756,82.78743474351737,3.0,0.0,2.8452242148328284,0.0,170.17763810906672,60.43732065667086,3,Strong Hire
80.02006113380293,79.22910360105489,0.8148421383858332,70.82711740555855,92.92698471968001,89.46078017633685,4.0,1.0,1.1172230943407382,2.0,173.45616810990498,79.11361690409898,3,Strong Hire
22.93097996013734,42.33503182997926,0.5411144270783184,27.08674503928955,50.354408084615784,49.028111734484895,1.0,1.0,10.402108247843351,1.0,173.21071753590397,37.56854091924844,1,Needs Work
13.52718991477333,46.93321845918263,0.258750518678173,5.0,41.13083339850493,19.799936703466567,0.0,0.0,7.369469342150899,7.0,57.04283235029425,36.62271024131368,0,No Hire
62.0794082728306,22.519037630512262,0.286432779570297,32.103742590143035,33.284619341065145,44.80770243801182,2.0,1.0,4.801229601636664,8.0,107.31952674561357,34.853231307466885,1,Needs Work
61.56643848061945,34.078997850283045,0.20397818489397931,22.1516002010896,20.554070580793404,28.45488653612452,1.0,0.0,32.65110990639197,9.0,76.59775771105582,28.105769856414135,0,No Hire
82.75724090969629,55.90279566596073,0.464544469833862,42.128263183694216,39.742620198656496,85.32690862980098,3.0,1.0,0.42430110642955254,0.0,128.8039832876097,63.219052874652995,2,Lean Hire
50.15231122860129,58.28207448593019,0.5214335754144024,56.85085935443403,61.04826565334872,68.88884382746411,2.0,1.0,11.459302414153541,5.0,139.037334725552,55.39939581946029,2,Lean Hire
85.42503277498163,84.57365147706473,0.616533398927078,70.90822680658121,88.31296444311778,64.43743852108366,4.0,1.0,0.7967639884466274,1.0,248.13803041886783,79.1243381598444,3,Strong Hire
30.0,66.38891727624166,0.7242863089401037,60.36495458460982,65.79951725077703,52.443976195684435,3.0,1.0,2.657500512423713,3.0,183.8593316499673,76.64796116156363,2,Lean Hire
54.552984676100664,39.614817711216,0.4583564129776644,58.82644204958259,30.758633201864193,43.13726198426013,1.0,0.0,15.928775007319334,4.0,171.46494724294814,49.85879960490832,1,Needs Work
42.36189491541704,54.87771320212009,0.4400592482999862,48.08059384803537,37.149774240067444,27.07213878154435,1.0,0.0,11.99527000775559,4.0,48.0,34.29764651001729,1,Needs Work
45.0246872452874,43.89535189744361,0.4206827656082049,38.77003422330399,47.207297874200414,76.0,1.0,0.0,6.933013292743978,5.0,88.29898861267907,22.03276619570329,1,Needs Work
36.42367906469117,23.626740972826465,0.17498860704248365,22.60480025627561,37.643912758906055,31.662620175350586,1.0,0.0,13.108382391119461,5.0,125.94592651014072,27.8326044736534,0,No Hire
60.60325969987318,41.396316935193745,0.49335039061935415,52.78902595539237,46.11307992691483,53.9677527923038,1.0,1.0,12.066339671465615,1.0,84.41870950315004,48.89123652876135,1,Needs Work
41.14508010555708,27.708431394750214,0.34649270691845957,33.321692386381756,6.410420417893496,21.643618139658777,1.0,0.0,15.319878700505555,7.0,65.37805855996774,32.07082579418981,0,No Hire
28.531420145667823,16.717345492891397,0.2386418552232435,29.82826751028618,12.94621445843194,16.137899319077093,1.0,0.0,9.080498562136007,9.0,74.50164034559556,35.62499519203175,0,No Hire
59.182356552154815,83.57206398915324,0.5163102628813945,81.61899847073718,68.05047958338952,55.47184980357427,2.0,1.0,4.37567589486903,4.0,180.00404488096956,54.22066557926543,2,Lean Hire
54.26341240752794,60.547253967734676,0.3861656145987293,35.101352930414535,47.783910015977575,35.47838694556851,1.0,0.0,2.0,5.0,173.358559471063,57.173488102604885,1,Needs Work
69.38343718515885,83.37423522468589,0.7601905795018292,79.97739974690458,92.81526189851826,63.1525076051241,4.0,0.0,2.655939572578014,0.0,164.86110475154567,75.60429741026697,3,Strong Hire
36.10999008402774,59.53740931348699,0.423138970690481,35.44744229368756,10.0,37.150332734675644,2.0,0.0,8.710619042513006,6.0,169.97950289800494,37.692222541638486,1,Needs Work
53.664586498088575,50.06964334661914,0.5391287511722963,82.61758975727365,42.75600703920081,58.60157172657995,2.0,1.0,9.659099550833016,4.0,207.18896932064177,70.61729249751139,2,Lean Hire
53.702358556283315,57.36104784244946,0.5278765900232446,44.88078289753366,56.88150180063185,39.80722257340102,1.0,0.0,11.891135083367228,3.0,172.33936446537535,52.96641347907212,1,Needs Work
70.0,28.353082907019672,0.1,31.502543166953586,30.19420760220341,52.38755796075005,1.0,0.0,11.578528551790845,12.0,92.29932369655566,34.98563012701206,0,No Hire
74.36493261941084,83.88024398499893,0.8284771418793042,79.32834834363196,68.52646454937253,63.30672802918512,3.0,1.0,2.338924622496856,2.0,234.61679840145544,94.36949367684993,3,Strong Hire
85.07038085751618,81.35932710714296,0.7368696773866781,70.34753224233525,79.75003868103221,85.37816200014102,4.0,1.0,3.214217526245569,2.0,239.10887449046663,74.63841159389023,3,Strong Hire
10.0,58.876258934101,0.5390951943121629,41.82437787029098,40.3169446716428,59.98024161844572,2.0,0.0,21.69107032129009,1.0,181.66701310452163,43.36422313318122,1,Needs Work
36.26108611912426,40.08151767810851,0.5616036836295137,53.06125301274175,25.254389789159184,50.23973079617605,1.0,0.0,17.236466959144995,1.0,54.26762556597191,44.270544003020156,1,Needs Work
37.145843480979124,32.37430045591363,0.20470922565952948,21.326133890913464,19.411851919710166,21.34951344341087,0.0,0.0,8.20070346377423,9.0,75.4932775120438,24.24986026325197,0,No Hire
65.90048977057303,52.02831847877785,0.7341974943923961,54.05420975762431,66.19688315288644,66.61710140761257,3.0,1.0,2.6795558409784705,0.0,99.7219672925205,60.54463943505119,2,Lean Hire
74.73865155431,61.387094683152874,0.5736180534648345,54.383421047369566,62.09462408873148,73.00786269002623,2.0,0.0,6.107076914030843,1.0,106.33462635600026,47.75788604723415,2,Lean Hire
47.75885403637761,39.7358560680156,0.432236374012036,27.95301549295202,29.77349283731745,23.683159227785733,1.0,0.0,3.4314042793684107,5.0,86.03884501452947,36.18439853759425,1,Needs Work
14.78918409655528,14.464563717931973,0.25930823543414594,21.07766349930166,20.418193194352128,17.803335838666072,1.0,0.0,8.922859254596789,8.0,165.57210257005266,24.589778566304027,0,No Hire
31.248860432390018,50.955457692781025,0.464392201832057,16.70112324795256,27.865148683181783,40.47722532313074,0.0,0.0,26.81988463971387,9.0,68.2081592107196,24.820194459009198,0,No Hire
36.38236348086826,48.65931967168997,0.4417794804758201,36.68106438002604,37.61603295606141,32.360106891874956,1.0,0.0,12.833137677498815,6.0,105.89599556656307,67.88805044440764,1,Needs Work
76.63514912853942,87.81801870269086,0.7998584595088845,79.7159680653275,59.83726209200153,88.47625241771371,3.0,1.0,0.5683311788319507,0.0,160.33851142530415,76.25372561871583,3,Strong Hire
44.491979266764695,22.73317841947647,0.5073134858812927,43.77827039644536,39.15382273708405,47.62610156267617,2.0,1.0,26.844504136531192,8.0,110.00751419960409,35.3105323389991,1,Needs Work
81.57134460570876,60.19430962141543,0.574550983982083,43.75037424333575,39.29438700474207,63.913500961813725,3.0,1.0,4.667562246700552,4.0,165.68256662912842,60.684338260393616,2,Lean Hire
8.061364912374696,18.46480653849934,0.18557895762195634,24.24044749039574,22.909154906268068,22.81695640854015,1.0,0.0,21.871350984776512,7.0,20.0,22.68853865966689,0,No Hire
9.47710345572785,32.50074582270808,0.47070575087292565,46.52563770397971,27.82091429489783,31.405732522634466,0.0,0.0,44.65465108285809,12.0,102.66743168699217,21.085720035553365,2,Lean Hire
29.130497757987754,35.44557336326524,0.4504470359390925,34.255654282744594,23.467046447935587,40.71813051508906,2.0,0.0,4.259654468586137,0.0,180.42822532454812,49.48443940017708,1,Needs Work
18.883799924074157,45.31568232988799,0.43981675485492194,31.8132183194831,46.55336142114378,44.84179614629234,1.0,0.0,8.524543197917943,2.0,147.81956036084281,48.168202766967795,1,Needs Work
82.14237733956833,81.63645953440326,0.6959360886079576,83.05754374912763,78.25469949288986,75.24178784150448,3.0,1.0,0.9411859880119207,1.0,166.73241486669764,78.35822567237388,3,Strong Hire
70.62335089147909,59.51191248087669,0.7201843150842123,54.65117861081501,76.88574237813205,43.76848952521668,3.0,1.0,2.1220633447334754,2.0,151.0814486069399,74.70353183331414,2,Lean Hire
32.8915389214392,38.648708588657016,0.5546683195249417,41.61525904790805,61.10890142706979,41.37184094261174,2.0,0.0,6.100928730601517,5.0,119.04793581578502,38.30575089870604,1,Needs Work
60.88844598264443,82.32006353094508,0.8116869366555083,86.42095498768697,69.60506053959843,80.19369052348527,3.0,1.0,4.1248240895597235,3.0,215.69593098332885,87.15135768412169,3,Strong Hire
10.320170558027115,36.25313357919847,0.13687990926210442,27.70802827302841,21.70911999630021,45.33038477708706,0.0,0.0,21.360241493387473,6.0,112.89654689143066,44.098147449777485,0,No Hire
44.75363856222082,28.9098564961412,0.6172673916859386,61.26021146357418,49.14262364914866,61.50543739695332,2.0,0.0,3.6426235907706257,4.0,163.48778333827272,51.86491773778773,1,Needs Work
57.62840968881726,45.30264437408633,0.6890850890609561,51.40756453893093,44.0080405913225,50.87956763258581,2.0,1.0,12.353986264920005,4.0,93.72314635123355,22.680152051295845,1,Needs Work
60.02197700015135,21.01934380957304,0.4003470089683453,33.90805143964391,26.788634847989428,27.559522113528217,0.0,0.0,9.947669365221206,13.0,52.52891792477527,30.788824385111376,0,No Hire
85.11226774910004,73.07033681427933,0.9713114254513159,74.61958714045092,94.78085258662833,69.54059874249567,4.0,1.0,0.8603850816524682,2.0,287.6297963340299,87.25953937907954,3,Strong Hire
88.19755204145937,84.253749220974,0.8835620096349865,70.02022612920771,67.80737099795546,81.32860762614081,3.0,1.0,0.7522374283603073,3.0,155.69102623442265,77.25430098024725,3,Strong Hire
64.00992609731337,62.54140501647597,0.7313766447686421,45.58757930768249,52.76192850644502,69.28905877383254,2.0,1.0,9.065883317653336,1.0,209.29639074341256,79.877604532516,2,Lean Hire
84.29191196670259,71.70723485258661,0.8525442963464502,75.55109318848845,79.2148754195696,78.8780032323726,4.0,1.0,0.7792640740831681,2.0,134.70781376573166,87.32382769455405,3,Strong Hire
98.0,62.80338018135501,0.6569720523715805,40.7808019431324,58.58122214332741,63.51665983893385,3.0,0.0,5.867077271200926,5.0,152.19778301930384,71.21728640638764,2,Lean Hire
51.1831813234558,64.65708186930681,0.32660686302132347,29.312947006627148,31.449900362403636,33.23501209944541,1.0,0.0,8.444713585781258,3.0,135.2814582244337,41.142588007525575,1,Needs Work
58.26654140480598,61.092511270392514,0.5109473294857942,35.90871506390053,47.70403654065127,71.22317675243082,2.0,1.0,5.126352827801963,4.0,169.52583695963645,57.09125361887765,2,Lean Hire
45.987214623225334,25.5294725898258,0.40012804360038917,37.582752211733705,46.336922722236515,31.262286198633504,2.0,0.0,5.977113923038607,3.0,195.53042566967991,50.82408993294178,1,Needs Work
81.05591866756241,98.60764983592937,0.6713396097286219,55.98401304371495,74.3207506053799,79.6642766735139,3.0,1.0,0.45227317806737977,0.0,291.1778380483919,83.08326264962943,3,Strong Hire
60.47180657908119,47.365182818910114,0.5121769354200107,32.857761524300656,32.06071233303162,37.39612453253007,2.0,1.0,7.555030878512031,2.0,67.11412859560619,41.07100009195155,1,Needs Work
61.08345481268591,42.67710822276145,0.7741722978016741,35.8254093318909,29.736032232717402,46.78195647011914,1.0,0.0,5.176800386395177,2.0,233.03588546501584,54.79792327327516,1,Needs Work
70.0,21.076043543469595,0.5432460322067805,43.26580059352757,26.090977649462264,12.762624261689314,0.0,0.0,23.31561833511236,7.0,162.73593787662918,35.716354211442045,0,No Hire
48.572062740313385,61.0295644106516,0.5368758374733108,40.627153888683935,19.33034577256437,41.42470415349125,2.0,0.0,3.947110064324706,1.0,101.0123394771548,61.105157821363015,1,Needs Work
63.32483951184297,69.07346286396525,0.5012058642692618,67.93949999096517,55.516096249237656,63.409202715020065,3.0,1.0,4.412363505101854,1.0,198.53032554890956,63.47375414679404,2,Lean Hire
61.28789660027255,77.8997862030677,0.5544163746921831,47.73471679066141,63.01087013760706,61.78584551316188,2.0,1.0,1.1158631362364988,2.0,140.3353776446572,72.66827982482693,2,Lean Hire
44.18518919998864,38.00663764500944,0.7667485246254201,25.411594371883766,33.8479101523263,55.92680081353767,1.0,0.0,9.408249595274379,3.0,150.50783662591078,18.0,1,Needs Work
77.47767362177187,75.06467814885404,0.787956639403544,77.45877271514475,69.33054920600023,72.58849210561351,4.0,1.0,0.9522257765136601,0.0,242.73350132603602,87.10438696907518,3,Strong Hire
46.47132141353384,50.917383790195146,0.7441512334418361,47.56756877785898,70.28229220170437,59.74774122192141,3.0,1.0,5.285594469100006,2.0,96.92170375734078,56.74984006579026,2,Lean Hire
92.92340489717587,51.96220496817284,0.5540046024722778,59.67779613553192,72.82531763347521,68.46813986236754,3.0,0.0,3.899285836517073,1.0,155.1986022235854,64.41090841912916,2,Lean Hire
56.96355457916111,44.8227760271087,0.7314206485957672,54.83435233268359,55.2758935853484,56.597248833794694,2.0,0.0,2.1316896730937644,2.0,78.0,65.00243662642596,3,Strong Hire
67.8024510365066,70.48096895968277,0.7011130035595522,55.15014615597932,70.81587541997763,62.7669264055495,2.0,1.0,2.812524120692483,3.0,183.51615751310578,49.71658632369958,2,Lean Hire
77.2959956335911,54.77775414327447,0.5783346333173617,66.03397156362863,66.87580919944119,66.30844338895213,3.0,1.0,4.397521356520721,1.0,215.29081244189751,67.96457782526646,2,Lean Hire
37.90356022073237,22.131070382572915,0.3945245944642951,19.7610756980687,50.06937481300195,22.359796290140608,0.0,1.0,49.574903543829286,8.0,63.24801048486632,38.881852069328076,0,No Hire
16.210260617445982,38.206825224762525,0.5776921042822304,28.925162234554776,41.02225049998368,25.835748863465838,1.0,1.0,8.902835981771132,2.0,111.37063309657756,36.348697554796956,1,Needs Work
31.1152815908211,78.31549383569642,0.6274076531156896,56.788846730938936,42.16277496336094,79.30760802404579,2.0,1.0,5.940859605247994,1.0,185.67539767015163,65.52888369677127,2,Lean Hire
73.97300225442213,61.55649409555984,0.6387895431287887,58.90173677747192,61.71069524719515,56.55150282470661,2.0,0.0,9.554869496872783,0.0,152.0401693309678,51.92903676197071,2,Lean Hire
68.92976995155014,53.443114226772586,0.5409451630953099,59.13524101529889,35.920224122059494,41.43386545524172,2.0,1.0,8.738504214669558,7.0,75.11061980432633,42.97119962228459,1,Needs Work
34.42987462569804,54.72268425629986,0.5379487226716779,51.188368360667184,56.65603274112964,55.31852678536676,2.0,1.0,11.017775312799367,2.0,135.88601481956118,39.32223411217738,1,Needs Work
